"Text","Feature","File","Line"
"Warning: selected person has sex: F but being added as father","core","src/core/relationship-manager.ts",83
"Warning: selected person has sex: M but being added as mother","core","src/core/relationship-manager.ts",85
"Error: could not find cr_id in one or both notes","core","src/core/relationship-manager.ts",122
"Error: could not find cr_id in one or both notes","core","src/core/relationship-manager.ts",160
"Linking Media","core/modal","src/core/ui/bulk-media-link-progress-modal.ts",49
"Linked Media Gallery","core/modal","src/core/ui/media-gallery-modal.ts",230
"Use ","core/modal","src/core/ui/media-gallery-modal.ts",361
"No media folders configured. Set up in Preferences > Folder locations.","core/modal","src/core/ui/media-gallery-modal.ts",605
"No media folders configured. Set up in Preferences > Folder locations.","core/modal","src/core/ui/media-gallery-modal.ts",606
"Click ","core/modal","src/core/ui/media-manage-modal.ts",148
"Media Manager","core/modal","src/core/ui/media-manager-modal.ts",202
"Upload Media","core/modal","src/core/ui/media-upload-modal.ts",84
"Unlinked Media","core/modal","src/core/ui/unlinked-media-modal.ts",244
"No media folders configured. Set up in Preferences > Folder locations.","core/modal","src/core/ui/unlinked-media-modal.ts",676
"No media folders configured. Set up in Preferences > Folder locations.","core/modal","src/core/ui/unlinked-media-modal.ts",677
"Middle-earth Calendar","dates","src/dates/ui/date-systems-card.ts",456
"middle_earth","dates","src/dates/ui/date-systems-card.ts",472
"middle-earth","dates","src/dates/ui/date-systems-card.ts",484
"+ Add era","dates","src/dates/ui/date-systems-card.ts",499
", ","dates","src/dates/ui/date-systems-card.ts",520
"Create Events base","dates","src/dates/ui/events-tab.ts",98
"Create an Obsidian base for managing Event notes. After creating, click ","dates","src/dates/ui/events-tab.ts",99
"Statistics & Reports â†’ Reports â†’ Timeline","dates","src/dates/ui/events-tab.ts",739
"Open Reports","dates","src/dates/ui/events-tab.ts",742
"Freeze to markdown","dynamic-content","src/dynamic-content/renderers/media-renderer.ts",244
"Freeze to markdown","dynamic-content","src/dynamic-content/renderers/relationships-renderer.ts",101
"Freeze to markdown","dynamic-content","src/dynamic-content/renderers/timeline-renderer.ts",89
"Block frozen to markdown","dynamic-content","src/dynamic-content/services/dynamic-content-service.ts",349
"Create parent places (e.g., ","enhancement/modal","src/enhancement/ui/place-generator-modal.ts",204
"Click ","enhancement/modal","src/enhancement/ui/place-generator-modal.ts",247
"Aâ†’Z","enhancement/modal","src/enhancement/ui/place-generator-modal.ts",362
"â† Prev","enhancement/modal","src/enhancement/ui/place-generator-modal.ts",510
"Aâ†’Z","enhancement/modal","src/enhancement/ui/place-generator-modal.ts",865
"â† Prev","enhancement/modal","src/enhancement/ui/place-generator-modal.ts",983
"e.g., Birth of John Smith","events/modal","src/events/ui/create-event-modal.ts",193
"Event date (YYYY-MM-DD format or fictional calendar format)","events/modal","src/events/ui/create-event-modal.ts",223
"e.g., 1888-05-15 or 3019 T.A.","events/modal","src/events/ui/create-event-modal.ts",225
"e.g., 1895-12-31","events/modal","src/events/ui/create-event-modal.ts",236
"e.g., [[Smith Family Timeline]]","events/modal","src/events/ui/create-event-modal.ts",303
"e.g., Middle-earth","events/modal","src/events/ui/create-event-modal.ts",358
"Click ","events/modal","src/events/ui/create-event-modal.ts",510
"Click ","events/modal","src/events/ui/create-event-modal.ts",590
"e.g., Coronation","events/modal","src/events/ui/event-type-editor-modal.ts",141
"coronation","events/modal","src/events/ui/event-type-editor-modal.ts",158
"e.g., Royal coronation ceremony","events/modal","src/events/ui/event-type-editor-modal.ts",168
"YYYY-MM-DD","events/modal","src/events/ui/extract-events-modal.ts",305
"Click Link to select","events/modal","src/events/ui/extract-events-modal.ts",319
"[[Place Name]]","events/modal","src/events/ui/extract-events-modal.ts",371
", ","events/modal","src/events/ui/timeline-style-modal.ts",235
"Converting with ExcalidrawAutomate API...","excalidraw","src/excalidraw/excalidraw-exporter.ts",330
"Export as GeoJSON overlay","maps/view","src/maps/map-view.ts",534
"â”€â”€ Custom maps â”€â”€","maps/view","src/maps/map-view.ts",1477
"This will use OpenStreetMap\","maps/modal","src/maps/ui/bulk-geocode-modal.ts",86
"e.g., Places","maps/modal","src/maps/ui/enrich-place-hierarchy-modal.ts",188
", ","organizations/modal","src/organizations/ui/add-membership-modal.ts",86
"e.g., Lord, Member, Captain","organizations/modal","src/organizations/ui/add-membership-modal.ts",100
"e.g., 283 AC, TA 2941","organizations/modal","src/organizations/ui/add-membership-modal.ts",109
"e.g., 298 AC","organizations/modal","src/organizations/ui/add-membership-modal.ts",118
"e.g., House Stark","organizations/modal","src/organizations/ui/create-organization-modal.ts",137
"[[Parent Org]]","organizations/modal","src/organizations/ui/create-organization-modal.ts",158
"Optional universe scope (e.g., westeros, middle-earth)","organizations/modal","src/organizations/ui/create-organization-modal.ts",165
"e.g., westeros","organizations/modal","src/organizations/ui/create-organization-modal.ts",167
"e.g., Age of Heroes, TA 2000","organizations/modal","src/organizations/ui/create-organization-modal.ts",180
"e.g., Winter is Coming","organizations/modal","src/organizations/ui/create-organization-modal.ts",189
"[[Winterfell]]","organizations/modal","src/organizations/ui/create-organization-modal.ts",198
"Canvas Roots/Organizations","organizations/modal","src/organizations/ui/create-organization-modal.ts",208
"e.g., Secret society","organizations/modal","src/organizations/ui/organization-type-editor-modal.ts",140
"secret_society","organizations/modal","src/organizations/ui/organization-type-editor-modal.ts",157
"e.g., Clandestine organizations with hidden membership","organizations/modal","src/organizations/ui/organization-type-editor-modal.ts",167
"Name A-Z","organizations","src/organizations/ui/organizations-tab.ts",154
"Name Z-A","organizations","src/organizations/ui/organizations-tab.ts",155
"Create a ready-to-use Obsidian Bases template for managing organizations in table view","organizations","src/organizations/ui/organizations-tab.ts",530
"e.g., Township","places/modal","src/places/ui/place-type-editor-modal.ts",105
"township","places/modal","src/places/ui/place-type-editor-modal.ts",121
"e.g., Administrative subdivision","places/modal","src/places/ui/place-type-editor-modal.ts",131
"e.g., Blood brother","relationships/modal","src/relationships/ui/relationship-type-editor-modal.ts",157
"blood_brother","relationships/modal","src/relationships/ui/relationship-type-editor-modal.ts",174
"e.g., Sworn brothers bound by oath","relationships/modal","src/relationships/ui/relationship-type-editor-modal.ts",184
"Family Tree Integration","relationships/modal","src/relationships/ui/relationship-type-editor-modal.ts",268
"symmetric","relationships","src/relationships/ui/relationship-type-manager-card.ts",273
"Download as ODT","reports/modal","src/reports/ui/report-generator-modal.ts",332
"Download as MD","reports/modal","src/reports/ui/report-generator-modal.ts",333
"Folder to save report (configured in Preferences â†’ Folder locations)","reports/modal","src/reports/ui/report-generator-modal.ts",357
"Canvas Roots/Reports","reports/modal","src/reports/ui/report-generator-modal.ts",359
"PDF is generated locally on your device. No internet connection required. Downloads to your system\","reports/modal","src/reports/ui/report-generator-modal.ts",439
"ODT is generated locally on your device. No internet connection required. Downloads to your system\","reports/modal","src/reports/ui/report-generator-modal.ts",441
"File is generated locally on your device. No internet connection required. Downloads to your system\","reports/modal","src/reports/ui/report-generator-modal.ts",443
"Level 0-2 (Needs work)","reports/modal","src/reports/ui/report-generator-modal.ts",1026
"Level 0-4 (Not yet complete)","reports/modal","src/reports/ui/report-generator-modal.ts",1027
"Level 0 only (Unidentified)","reports/modal","src/reports/ui/report-generator-modal.ts",1028
"Level 0-1 (Minimal info)","reports/modal","src/reports/ui/report-generator-modal.ts",1029
"Universe name or CR ID","reports/modal","src/reports/ui/report-generator-modal.ts",1449
"Collection name or CR ID","reports/modal","src/reports/ui/report-generator-modal.ts",1557
"ODT report downloaded","reports/modal","src/reports/ui/report-generator-modal.ts",1908
"Report Type","reports/modal","src/reports/ui/report-wizard-modal.ts",476
"Output Format","reports/modal","src/reports/ui/report-wizard-modal.ts",492
"Visual Options","reports/modal","src/reports/ui/report-wizard-modal.ts",1332
"Excalidraw Style","reports/modal","src/reports/ui/report-wizard-modal.ts",1403
"Markdown Options","reports/modal","src/reports/ui/report-wizard-modal.ts",1462
"Callout Style","reports/modal","src/reports/ui/report-wizard-modal.ts",1502
"Content Options","reports/modal","src/reports/ui/report-wizard-modal.ts",1758
"PDF Options","reports/modal","src/reports/ui/report-wizard-modal.ts",1876
"ODT Options","reports/modal","src/reports/ui/report-wizard-modal.ts",1989
"Vault Options","reports/modal","src/reports/ui/report-wizard-modal.ts",2050
"ðŸ’¡ Looking for folder locations, property aliases, or canvas styling?","core","src/settings.ts",705
"Control Center â†’ Preferences","core","src/settings.ts",709
"Auto-generate cr_id","core","src/settings.ts",734
"Automatically generate cr_id for person notes that don\","core","src/settings.ts",735
"cr_type (recommended)","core","src/settings.ts",748
"type (legacy)","core","src/settings.ts",749
"Show ","core","src/settings.ts",833
"Show ","core","src/settings.ts",834
"People-Staging","core","src/settings.ts",1025
"e.g., Birth date of John Smith","sources/modal","src/sources/ui/create-proof-modal.ts",129
"[[Person Name]]","sources/modal","src/sources/ui/create-proof-modal.ts",139
"e.g., 1900 US Census - Smith Family","sources/modal","src/sources/ui/create-source-modal.ts",216
"e.g., 1900-06-01","sources/modal","src/sources/ui/create-source-modal.ts",247
"e.g., Ancestry.com, FamilySearch, National Archives","sources/modal","src/sources/ui/create-source-modal.ts",256
"High - Primary source, direct evidence","sources/modal","src/sources/ui/create-source-modal.ts",265
"Medium - Secondary source or indirect","sources/modal","src/sources/ui/create-source-modal.ts",266
"Low - Unverified or questionable","sources/modal","src/sources/ui/create-source-modal.ts",267
"Unknown - Not yet assessed","sources/modal","src/sources/ui/create-source-modal.ts",268
"e.g., 2024-03-15","sources/modal","src/sources/ui/create-source-modal.ts",282
"https://...","sources/modal","src/sources/ui/create-source-modal.ts",291
"e.g., 1900 United States Federal Census","sources/modal","src/sources/ui/create-source-modal.ts",300
"e.g., New York, Kings County, Brooklyn","sources/modal","src/sources/ui/create-source-modal.ts",312
"e.g., Family Bible","sources/modal","src/sources/ui/custom-source-type-modal.ts",115
"family_bible","sources/modal","src/sources/ui/custom-source-type-modal.ts",130
"e.g., Family records in Bibles","sources/modal","src/sources/ui/custom-source-type-modal.ts",140
"Canvas Roots/Sources/Media","sources","src/sources/ui/source-image-wizard.ts",231
"Skip .doc, .pdf, .txt and other non-image files","sources","src/sources/ui/source-image-wizard.ts",277
"Canvas Roots/Sources","sources","src/sources/ui/source-image-wizard.ts",742
"Canvas Roots/Sources/Media","sources","src/sources/ui/source-media-linker.ts",453
"e.g., Tax record","sources/modal","src/sources/ui/source-type-editor-modal.ts",141
"tax_record","sources/modal","src/sources/ui/source-type-editor-modal.ts",158
"e.g., Property and income tax records","sources/modal","src/sources/ui/source-type-editor-modal.ts",168
"Create Sources base","sources","src/sources/ui/sources-tab.ts",178
"Create an Obsidian base for managing Source notes. After creating, click ","sources","src/sources/ui/sources-tab.ts",179
"Smart matching to link images to sources by filename patterns. For general media linking to any entity, use Dashboard â†’ Media â†’ Bulk Link Media.","sources","src/sources/ui/sources-tab.ts",199
"Title A-Z","sources","src/sources/ui/sources-tab.ts",270
"Title Z-A","sources","src/sources/ui/sources-tab.ts",271
"Open Data quality tab for detailed analysis","statistics","src/statistics/ui/statistics-tab.ts",217
"Statistics Dashboard","statistics/view","src/statistics/ui/statistics-view.ts",114
"Add person notes with cr_id property to see statistics.","statistics/view","src/statistics/ui/statistics-view.ts",1770
"Open in LibreOffice or Word","trees/modal","src/trees/ui/unified-tree-wizard-modal.ts",1013
"e.g., London, England","trees/modal","src/trees/ui/unified-tree-wizard-modal.ts",1074
"No root person selected. Go back to Step 1.","trees/modal","src/trees/ui/unified-tree-wizard-modal.ts",1141
"Family Tree","trees/modal","src/trees/ui/unified-tree-wizard-modal.ts",1246
"Arch D (24 x 36 in)","trees/modal","src/trees/ui/unified-tree-wizard-modal.ts",1382
" - Tree is too large for any single page","trees/modal","src/trees/ui/unified-tree-wizard-modal.ts",1492
"Generating ODT...","trees/modal","src/trees/ui/unified-tree-wizard-modal.ts",2014
"Error generating ODT. Check console for details.","trees/modal","src/trees/ui/unified-tree-wizard-modal.ts",2070
"Preview: Add cr_type property to person notes","ui/modal","src/ui/add-person-type-modal.ts",36
"Aâ†’Z","ui/modal","src/ui/add-person-type-modal.ts",65
"Source person does not have a cr_id","ui/modal","src/ui/add-relationship-modal.ts",43
"e.g., ","ui/modal","src/ui/add-relationship-modal.ts",132
"Both people must have cr_id fields","ui/modal","src/ui/add-relationship-modal.ts",176
", ","ui/modal","src/ui/build-place-hierarchy-modal.ts",148
", ","ui/modal","src/ui/canvas-style-modal.ts",74
", ","ui/modal","src/ui/canvas-style-modal.ts",91
", ","ui/modal","src/ui/canvas-style-modal.ts",107
", ","ui/modal","src/ui/canvas-style-modal.ts",123
", ","ui/modal","src/ui/canvas-style-modal.ts",143
", ","ui/modal","src/ui/canvas-style-modal.ts",163
", ","ui/modal","src/ui/canvas-style-modal.ts",178
"Resume Previous Session?","ui/modal","src/ui/cleanup-wizard-modal.ts",531
"Start Fresh","ui/modal","src/ui/cleanup-wizard-modal.ts",548
"Skip All & Exit","ui/modal","src/ui/cleanup-wizard-modal.ts",954
"Issues by Category","ui/modal","src/ui/cleanup-wizard-modal.ts",1231
"Current Value","ui/modal","src/ui/cleanup-wizard-modal.ts",2213
"Standardize To","ui/modal","src/ui/cleanup-wizard-modal.ts",2214
"Place Name","ui/modal","src/ui/cleanup-wizard-modal.ts",2419
"recommended","ui/modal","src/ui/cleanup-wizard-modal.ts",2456
"Skip Deduplication","ui/modal","src/ui/cleanup-wizard-modal.ts",2505
"This will use OpenStreetMap\","ui/modal","src/ui/cleanup-wizard-modal.ts",2601
"Skip Step","ui/modal","src/ui/cleanup-wizard-modal.ts",3640
"Cleanup Complete!","ui/modal","src/ui/cleanup-wizard-modal.ts",3851
"Step Breakdown","ui/modal","src/ui/cleanup-wizard-modal.ts",3878
"This note does not have a cr_id field","ui","src/ui/control-center.ts",539
"Only one family tree found. Use ","ui","src/ui/control-center.ts",589
"Generate all trees - Results","ui","src/ui/control-center.ts",765
"âœ“ All trees generated successfully!","ui","src/ui/control-center.ts",812
"Canvas Roots generates family trees on the Obsidian canvas from your markdown notes. Get started in three steps:","ui","src/ui/control-center.ts",1437
"Read the full Getting Started guide â†’","ui","src/ui/control-center.ts",1464
"Open Data Quality","ui","src/ui/control-center.ts",1499
"This property uses a custom name configured in Preferences","ui","src/ui/control-center.ts",1578
"Schema definition goes in a json schema code block in the note body.","ui","src/ui/control-center.ts",1652
"Use the Templater plugin to create notes with consistent formatting and unique cr_id values.","ui","src/ui/control-center.ts",2049
"Create People base","ui","src/ui/control-center.ts",2222
"Create an Obsidian base for managing People notes. After creating, click ","ui","src/ui/control-center.ts",2223
"Open the Media Manager to browse, link, and organize media files for person notes","ui","src/ui/control-center.ts",2232
"Open Media Manager","ui","src/ui/control-center.ts",2234
"Data Quality tab","ui","src/ui/control-center.ts",2256
"Clean up placeholder text like ","ui","src/ui/control-center.ts",2283
"Standardize name capitalization: ","ui","src/ui/control-center.ts",2314
"Person notes require a cr_id property in their frontmatter. Create person notes to start building your family tree.","ui","src/ui/control-center.ts",2442
"Conflicts occur when multiple people list the same child in their children_id field.","ui","src/ui/control-center.ts",2533
"No person notes found. Create person notes with a cr_id in frontmatter.","ui","src/ui/control-center.ts",2784
"Show in Family Chart","ui","src/ui/control-center.ts",3318
"Export timeline to Canvas","ui","src/ui/control-center.ts",3357
"Export timeline to Canvas","ui","src/ui/control-center.ts",3396
"âš ï¸ Name is required","ui","src/ui/control-center.ts",4202
"âš ï¸ Invalid cr_id format. Expected: abc-123-def-456","ui","src/ui/control-center.ts",4210
"No trees yet. Click ","ui","src/ui/control-center.ts",4400
"Generate all trees","ui","src/ui/control-center.ts",5004
