"Text","Feature","File","Line"
"Add timeline, family relationships, and media gallery blocks to person notes (can be frozen to static markdown later)","ui","src/ui/control-center.ts",5080
"Original (John Smith.md)","ui","src/ui/control-center.ts",5105
"No collections yet. Right-click a person note and select ","ui","src/ui/control-center.ts",6002
"âœ“ Validation passed! No schema violations found.","ui","src/ui/control-center.ts",7144
"No universe notes found. Click ","ui","src/ui/control-center.ts",8307
"These operations work across people, places, events, and sources. Use Preview to see what will change before applying. For entity-specific operations, see the domain tabs (People, Places, etc.).","ui","src/ui/control-center.ts",9198
"Convert dates to standard YYYY-MM-DD format","ui","src/ui/control-center.ts",9205
"Standardize to M/F format. Uses biological sex to match historical records and GEDCOM standards.","ui","src/ui/control-center.ts",9221
"Create Obsidian Bases to view and manage your data in spreadsheet-like table views.","ui","src/ui/control-center.ts",9319
"Create an Obsidian Base for managing your data in table view","ui","src/ui/control-center.ts",9336
"No orphaned cr_id references found","ui","src/ui/control-center.ts",10729
"Removing orphaned cr_id references...","ui","src/ui/control-center.ts",10751
"No orphaned cr_id references found","ui","src/ui/control-center.ts",10869
"âœ“ All dates are valid according to your validation settings","ui","src/ui/control-center.ts",11117
"Preview: Remove duplicate relationships","ui","src/ui/control-center.ts",11442
"Aâ†’Z","ui","src/ui/control-center.ts",11480
"Preview: Remove placeholder values","ui","src/ui/control-center.ts",11676
"Placeholder text: (unknown), Unknown, N/A, ???, Empty, None","ui","src/ui/control-center.ts",11684
"Leading commas in places: ","ui","src/ui/control-center.ts",11686
"Empty parent/spouse fields showing as ","ui","src/ui/control-center.ts",11687
"Aâ†’Z","ui","src/ui/control-center.ts",11725
"Preview: Normalize name formatting","ui","src/ui/control-center.ts",11918
"ALL CAPS names: ","ui","src/ui/control-center.ts",11926
"Lowercase names: ","ui","src/ui/control-center.ts",11927
"Mac/Mc prefixes: ","ui","src/ui/control-center.ts",11928
"O","ui","src/ui/control-center.ts",11929
"Dutch/German prefixes: ","ui","src/ui/control-center.ts",11930
"Aâ†’Z","ui","src/ui/control-center.ts",11954
"Preview: Remove orphaned cr_id references","ui","src/ui/control-center.ts",12139
"This operation removes broken relationship references (cr_id values) that point to deleted or non-existent person notes:","ui","src/ui/control-center.ts",12144
"father_id, mother_id: Parent references","ui","src/ui/control-center.ts",12147
"spouse_id, partners_id: Spouse/partner references","ui","src/ui/control-center.ts",12148
"children_id: Child references","ui","src/ui/control-center.ts",12149
"Note: Only the _id fields are cleaned. Wikilink references (father, mother, spouse, children) are left unchanged.","ui","src/ui/control-center.ts",12151
"Preview: Fix bidirectional relationship inconsistencies","ui","src/ui/control-center.ts",12395
"Person A lists Person B as spouse, but B doesn\","ui","src/ui/control-center.ts",12405
"Aâ†’Z","ui","src/ui/control-center.ts",12447
"Preview: Impossible date issues","ui","src/ui/control-center.ts",12677
"Aâ†’Z","ui","src/ui/control-center.ts",12740
"Genealogical records use biological sex (M/F) rather than gender identity, as historical documents and DNA analysis require this distinction.","ui","src/ui/control-center.ts",12955
"Aâ†’Z","ui","src/ui/control-center.ts",13028
"âœ“ Changes applied","ui","src/ui/control-center.ts",13123
"Preview: Date format validation issues","ui","src/ui/control-center.ts",13317
"Date validation is preview-only. Click ","ui","src/ui/control-center.ts",13408
"e.g., Middle-earth, Westeros","ui/modal","src/ui/create-map-modal.ts",204
"e.g., middle-earth","ui/modal","src/ui/create-map-modal.ts",224
"e.g., tolkien, westeros, star-wars","ui/modal","src/ui/create-map-modal.ts",245
"Geographic uses lat/lng coordinates; Pixel uses image coordinates","ui/modal","src/ui/create-map-modal.ts",278
"e.g., 2048","ui/modal","src/ui/create-map-modal.ts",351
"e.g., 1536","ui/modal","src/ui/create-map-modal.ts",360
"e.g., Maps","ui/modal","src/ui/create-map-modal.ts",383
"e.g., Middle-earth Map","ui/modal","src/ui/create-map-wizard-modal.ts",481
"+ Create new...","ui/modal","src/ui/create-map-wizard-modal.ts",526
"Open in Map View","ui/modal","src/ui/create-map-wizard-modal.ts",1120
"e.g., Places","ui/modal","src/ui/create-missing-places-modal.ts",91
"e.g., Research on Smith family origins","ui/modal","src/ui/create-note-modal.ts",130
"e.g., Interview Notes","ui/modal","src/ui/create-note-modal.ts",155
"e.g., John Robert Smith","ui/modal","src/ui/create-person-modal.ts",394
"e.g., Bobby, Gram","ui/modal","src/ui/create-person-modal.ts",405
", ","ui/modal","src/ui/create-person-modal.ts",416
"Date of birth (YYYY-MM-DD format recommended)","ui/modal","src/ui/create-person-modal.ts",428
"e.g., 1888-05-15","ui/modal","src/ui/create-person-modal.ts",430
"e.g., 1952-08-20","ui/modal","src/ui/create-person-modal.ts",444
"Research progress toward GPS-compliant documentation","ui/modal","src/ui/create-person-modal.ts",457
", ","ui/modal","src/ui/create-person-modal.ts",459
", ","ui/modal","src/ui/create-person-modal.ts",535
"+ New collection...","ui/modal","src/ui/create-person-modal.ts",536
"e.g., Smith Family","ui/modal","src/ui/create-person-modal.ts",576
", ","ui/modal","src/ui/create-person-modal.ts",595
"+ New universe...","ui/modal","src/ui/create-person-modal.ts",596
"e.g., westeros, middle-earth","ui/modal","src/ui/create-person-modal.ts",636
"e.g., People","ui/modal","src/ui/create-person-modal.ts",650
"Error: No person context available","ui/modal","src/ui/create-person-modal.ts",1903
"Error: No file to update","ui/modal","src/ui/create-person-modal.ts",2044
"Error: Could not find cr_id of created person","ui/modal","src/ui/create-person-modal.ts",2056
"e.g., London","ui/modal","src/ui/create-place-modal.ts",502
", ","ui/modal","src/ui/create-place-modal.ts",536
"e.g., Middle-earth, A Song of Ice and Fire","ui/modal","src/ui/create-place-modal.ts",619
"The parent location in the hierarchy (e.g., England for London)","ui/modal","src/ui/create-place-modal.ts",629
"e.g., England or [[England]]","ui/modal","src/ui/create-place-modal.ts",682
"e.g., England or [[England]]","ui/modal","src/ui/create-place-modal.ts",695
"e.g., City of London, Londinium","ui/modal","src/ui/create-place-modal.ts",709
"User-defined grouping (e.g., ","ui/modal","src/ui/create-place-modal.ts",722
", ","ui/modal","src/ui/create-place-modal.ts",730
"+ New collection...","ui/modal","src/ui/create-place-modal.ts",731
"e.g., Smith Family","ui/modal","src/ui/create-place-modal.ts",770
"e.g., Places","ui/modal","src/ui/create-place-modal.ts",914
", text: ","ui/modal","src/ui/create-place-modal.ts",1007
"+ Enter manually...","ui/modal","src/ui/create-place-modal.ts",1008
"e.g., House Stark Schema","ui/modal","src/ui/create-schema-modal.ts",181
"e.g., schema-house-stark","ui/modal","src/ui/create-schema-modal.ts",201
"e.g., Validates members of House Stark...","ui/modal","src/ui/create-schema-modal.ts",220
"e.g., allegiance","ui/modal","src/ui/create-schema-modal.ts",344
"e.g., male, female, other","ui/modal","src/ui/create-schema-modal.ts",465
"!died || born â€” ","ui/modal","src/ui/create-schema-modal.ts",558
"age >= 0 && age <= 200 â€” ","ui/modal","src/ui/create-schema-modal.ts",559
"e.g., !died || born","ui/modal","src/ui/create-schema-modal.ts",600
"e.g., Cannot have death date without birth date","ui/modal","src/ui/create-schema-modal.ts",610
"Welcome to the new Dashboard!","ui","src/ui/dashboard-tab.ts",83
"Essential Properties","ui","src/ui/dashboard-tab.ts",118
"full documentation","ui","src/ui/dashboard-tab.ts",127
"Open in Map View","ui","src/ui/dashboard-tab.ts",491
"Open in Family Chart","ui","src/ui/dashboard-tab.ts",503
"Configure options above and click ","ui/modal","src/ui/duplicate-detection-modal.ts",133
"âš  No people will be exported with current filters","ui","src/ui/export-options-builder.ts",348
"GEDCOM 5.5.1 (Legacy)","ui","src/ui/export-options-builder.ts",390
"GEDCOM 7.0 (Coming Soon)","ui","src/ui/export-options-builder.ts",396
"Export custom relationships (godparent, witness, guardian, etc.) as ASSO records","ui","src/ui/export-options-builder.ts",445
"exports","ui","src/ui/export-options-builder.ts",559
"These folders are configured in your Preferences settings.","ui/modal","src/ui/export-wizard-modal.ts",425
"Export Another","ui/modal","src/ui/export-wizard-modal.ts",1012
"Start from Scratch","ui","src/ui/family-creation-wizard.ts",350
"Build Around Person","ui","src/ui/family-creation-wizard.ts",367
"Get Started","ui","src/ui/family-creation-wizard.ts",431
"e.g., John Robert Smith","ui","src/ui/family-creation-wizard.ts",504
"e.g., Bobby, JR","ui","src/ui/family-creation-wizard.ts",520
"YYYY-MM-DD","ui","src/ui/family-creation-wizard.ts",548
"e.g., Jane Doe","ui","src/ui/family-creation-wizard.ts",1762
"e.g., Janie","ui","src/ui/family-creation-wizard.ts",1775
"YYYY-MM-DD","ui","src/ui/family-creation-wizard.ts",1798
"Click ","ui/modal","src/ui/flatten-nested-properties-modal.ts",287
"This folder does not contain any person notes with cr_id fields.","ui/modal","src/ui/folder-scan-modal.ts",100
"person notes","ui/modal","src/ui/folder-scan-modal.ts",132
"with issues","ui/modal","src/ui/folder-scan-modal.ts",142
"total issues","ui/modal","src/ui/folder-scan-modal.ts",152
"âœ“ No issues found","ui/modal/view","src/ui/gedcom-quality-preview-modal.ts",168
"Import/Export","ui/modal","src/ui/import-export-hub-modal.ts",32
"Import Another","ui/modal","src/ui/import-wizard-modal.ts",1422
"(check Settings â†’ Files and links â†’ Deleted files to ensure recovery is possible)","ui/modal","src/ui/merge-duplicate-places-modal.ts",127
"ðŸ“ Coords","ui/modal","src/ui/merge-duplicate-places-modal.ts",499
"suggested","ui/modal","src/ui/merge-duplicate-places-modal.ts",524
"custom props","ui/modal","src/ui/merge-duplicate-places-modal.ts",551
"Create Places base","ui","src/ui/places-tab.ts",70
"Create an Obsidian base for managing Place notes. After creating, click ","ui","src/ui/places-tab.ts",71
"Data Quality tab","ui","src/ui/places-tab.ts",156
"issues found","ui","src/ui/places-tab.ts",247
"Standardize capitalization: ","ui","src/ui/places-tab.ts",633
"Preview: Normalize place name formatting","ui","src/ui/places-tab.ts",1535
"Old Name","ui","src/ui/places-tab.ts",1551
"New Name","ui","src/ui/places-tab.ts",1552
"your value","ui","src/ui/preferences-tab.ts",347
"These folders determine where new notes are created during imports and when using ","ui","src/ui/preferences-tab.ts",662
"Limit media discovery to specific folders. This affects Find Unlinked, Media Manager stats, and the media pickerâ€”but not already-linked media or the Browse Gallery.","ui","src/ui/preferences-tab.ts",820
"Changes apply to new tree generations. To update existing canvases, right-click the canvas file and select ","ui","src/ui/preferences-tab.ts",1009
"How to display marriage information on spouse edges (only applies when ","ui","src/ui/preferences-tab.ts",1176
"Date and location - e.g., ","ui","src/ui/preferences-tab.ts",1180
"Full details - e.g., ","ui","src/ui/preferences-tab.ts",1181
"Fictional date systems are defined in the Events tab","ui","src/ui/preferences-tab.ts",1215
"ISO 8601 - strict YYYY-MM-DD format","ui","src/ui/preferences-tab.ts",1230
"GEDCOM - DD MMM YYYY (e.g., 15 JAN 1920)","ui","src/ui/preferences-tab.ts",1231
"Controls how the ","ui","src/ui/preferences-tab.ts",1304
"Standard - normalize to GEDCOM M/F","ui","src/ui/preferences-tab.ts",1312
"Add a gender-neutral ","ui","src/ui/preferences-tab.ts",1342
"Show a ","ui","src/ui/preferences-tab.ts",1375
"e.g., John Robert Smith","ui/modal","src/ui/quick-create-person-modal.ts",108
"e.g., Bobby, Gram","ui/modal","src/ui/quick-create-person-modal.ts",122
", ","ui/modal","src/ui/quick-create-person-modal.ts",133
"Date of birth (optional, YYYY-MM-DD recommended)","ui/modal","src/ui/quick-create-person-modal.ts",145
"e.g., 1888-05-15","ui/modal","src/ui/quick-create-person-modal.ts",147
"auto-sync","ui/modal","src/ui/relationship-history-modal.ts",179
"undone","ui/modal","src/ui/relationship-history-modal.ts",186
"family-tree","ui/modal","src/ui/split-wizard-modal.ts",936
"City â€” Large urban area, typically >10,000 population","ui/modal","src/ui/standardize-place-types-modal.ts",112
"Town â€” Medium settlement, typically 1,000â€“10,000 population","ui/modal","src/ui/standardize-place-types-modal.ts",113
"Village â€” Small rural settlement, typically <1,000 population","ui/modal","src/ui/standardize-place-types-modal.ts",114
"birth_place","ui/modal","src/ui/standardize-places-modal.ts",92
"death_place","ui/modal","src/ui/standardize-places-modal.ts",93
"burial_place","ui/modal","src/ui/standardize-places-modal.ts",94
"spouse marriage locations","ui/modal","src/ui/standardize-places-modal.ts",95
"has place note","ui/modal","src/ui/standardize-places-modal.ts",199
"âœ“ All references already use this name","ui/modal","src/ui/standardize-places-modal.ts",404
"PNG Options","ui","src/ui/views/family-chart-export-wizard.ts",543
"PDF Options","ui","src/ui/views/family-chart-export-wizard.ts",567
"ODT Options","ui","src/ui/views/family-chart-export-wizard.ts",654
"Click ","ui/view","src/ui/views/family-chart-view.ts",791
"Open a person note (with cr_id property) and run ","ui/view","src/ui/views/family-chart-view.ts",792
"Tip: Person notes need a cr_id property to appear in the chart.","ui/view","src/ui/views/family-chart-view.ts",803
"Chart Error","ui/view","src/ui/views/family-chart-view.ts",1040
"ODT exported successfully","ui/view","src/ui/views/family-chart-view.ts",2353
"Failed to render chart as ODT. Try SVG export instead.","ui/view","src/ui/views/family-chart-view.ts",2357
"Failed to export ODT","ui/view","src/ui/views/family-chart-view.ts",2363
"Chart Colors","ui/view","src/ui/views/family-chart-view.ts",4992
"Card Colors","ui/view","src/ui/views/family-chart-view.ts",4997
"What","ui/view","src/ui/views/migration-notice-view.ts",108
"Event Person Property Consolidation","ui/view","src/ui/views/migration-notice-view.ts",115
"text: `# Single-person event","ui/view","src/ui/views/migration-notice-view.ts",127
"text: `persons:","ui/view","src/ui/views/migration-notice-view.ts",139
"Simpler queries in Obsidian Bases and Dataview","ui/view","src/ui/views/migration-notice-view.ts",155
"Action Recommended","ui/view","src/ui/views/migration-notice-view.ts",159
"If you have event notes using the old ","ui/view","src/ui/views/migration-notice-view.ts",161
"What","ui/view","src/ui/views/migration-notice-view.ts",176
"This version fixes compatibility issues with Obsidian\","ui/view","src/ui/views/migration-notice-view.ts",184
"Evidence Tracking Property Format","ui/view","src/ui/views/migration-notice-view.ts",199
"text: `sourced_facts:","ui/view","src/ui/views/migration-notice-view.ts",211
"text: `sourced_birth_date:","ui/view","src/ui/views/migration-notice-view.ts",223
"Life Events Property Format","ui/view","src/ui/views/migration-notice-view.ts",236
"text: `events:","ui/view","src/ui/views/migration-notice-view.ts",248
"text: `life_events:","ui/view","src/ui/views/migration-notice-view.ts",257
"No more ","ui/view","src/ui/views/migration-notice-view.ts",266
"Better Dataview and Bases compatibility","ui/view","src/ui/views/migration-notice-view.ts",268
"Action Recommended","ui/view","src/ui/views/migration-notice-view.ts",273
"Use the Cleanup Wizard to migrate existing data. The plugin reads both old and new formats, so migration can be done at your convenience.","ui/view","src/ui/views/migration-notice-view.ts",275
"Open Cleanup Wizard","ui/view","src/ui/views/migration-notice-view.ts",290
"What","ui/view","src/ui/views/migration-notice-view.ts",331
"Source Property Format Change","ui/view","src/ui/views/migration-notice-view.ts",338
"source: ","ui/view","src/ui/views/migration-notice-view.ts",350
"text: `sources:","ui/view","src/ui/views/migration-notice-view.ts",357
"Action Required","ui/view","src/ui/views/migration-notice-view.ts",364
"If you have notes using the old format, run the Cleanup Wizard to migrate them automatically.","ui/view","src/ui/views/migration-notice-view.ts",366
"Open Cleanup Wizard","ui/view","src/ui/views/migration-notice-view.ts",381
"e.g., Middle-earth","universes/modal","src/universes/ui/edit-universe-modal.ts",96
"e.g., J.R.R. Tolkien","universes/modal","src/universes/ui/edit-universe-modal.ts",121
"e.g., Middle-earth, Westeros","universes","src/universes/ui/universe-wizard.ts",273
"e.g., J.R.R. Tolkien","universes","src/universes/ui/universe-wizard.ts",328
"Science Fiction","universes","src/universes/ui/universe-wizard.ts",341
"Historical Fiction","universes","src/universes/ui/universe-wizard.ts",342
"e.g., Shire Reckoning","universes","src/universes/ui/universe-wizard.ts",402
"e.g., Third Age","universes","src/universes/ui/universe-wizard.ts",469
"e.g., Middle-earth Map","universes","src/universes/ui/universe-wizard.ts",550
"e.g., Middle-earth Schema","universes","src/universes/ui/universe-wizard.ts",641
"e.g., allegiance, house","universes","src/universes/ui/universe-wizard.ts",695
"â—‹ Calendar: skipped","universes","src/universes/ui/universe-wizard.ts",1149
"â—‹ Map: skipped","universes","src/universes/ui/universe-wizard.ts",1155
"â—‹ Schema: skipped","universes","src/universes/ui/universe-wizard.ts",1161
